id,app_id,updated,title,version,icon,installs,score,ratings,reviews,price,currency,rating_1,rating_2,rating_3,rating_4,rating_5,developer,released,categories
116,com.droid27.d3flipclockweather,1729923654,3D Flip Clock & Weather,7.09.0,https://play-lh.googleusercontent.com/pzpyi86v3Ob5Mf94gsrVGLEfILZyzkrO0RcCgXn720wpF-hykqm7HuCBt2ePnUoGEkc,4323408,4.5319147,38005,118,0,VND,1208,805,1611,7251,26992,MACHAPP Software Ltd,"6 thg 9, 2011",['Thời tiết']
115,com.medhaapps.wififtpserver,1728809854,WiFi FTP Server,2.2.5,https://play-lh.googleusercontent.com/vThgmB3-4R9jciTZ8VhxQYmhAJWK_-02Z6y7MpJtkPj8W0NQCCCP4wtl9uPRRSn4ty8,5837181,4.3917527,24429,38,0,VND,2266,755,755,2014,18636,Medha Apps,"29 thg 6, 2014",['Công cụ']
114,com.libertyvaults.wiko,1726502990,Internet,15.3,https://play-lh.googleusercontent.com/Cn4zVeHK-RhA4tU24RP9f6pNnLgRBFqy2qnJaGCnQH79mlfoA83GQM-HJYHMHhE0JTI,1337084,4.3900000,5881,39,0,VND,392,156,235,940,4116,"Iconic Browsers Ltd, a TapNav Company","20 thg 10, 2017",['Liên lạc']
113,com.candyroom.clubcraft,1730030913,School Party Craft,1.7.983,https://play-lh.googleusercontent.com/DJckHf0N4Z7ZSdg8CdoxbgNitQVdzPkhsFBS6ddi3Cl8KuQ8nD0vwNt0zfwBRkUKhw,167366899,4.5940676,1365787,20372,0,VND,68976,24796,38287,127353,1106261,Candy Room Games & RabbitCo,"2 thg 2, 2018","['Tạo kiểu', 'Một người chơi', 'Thế giới mở', 'Ngoại tuyến', 'Đồ hoạ pixel', 'Phổ thông', 'Mô phỏng']"
112,com.topnewgames.bus.driving.games.free,1729746160,Offroad xe buýt tài xế giả lập,67,https://play-lh.googleusercontent.com/0aMX1TPuPJzKNc7VUuqDdPeIf21lDhtHi4VJlKmstV3-jaFFRUZ0PokMbnTE0Trv89M,13001588,3.8461537,15095,6,0,VND,1935,1935,1161,1548,8515,Envision Software Pvt Ltd,"5 thg 8, 2020","['Mô phỏng xe hơi', 'Ngoại tuyến', 'Xe', 'Phổ thông', 'Một người chơi', 'Tạo kiểu', 'Mô phỏng']"
111,com.stubhub,1729888257,StubHub - Live Event Tickets,101.22.48,https://play-lh.googleusercontent.com/xtycqyNcsadXh6_OxBLryXQ4Y8e-h4oUgFHZYA04_4Xe8Y9pkqgVm3BhSW2Vlez5oEU,10095182,4.4000000,77789,11,0,VND,7071,0,7071,0,61288,StubHub,,['Sự kiện']
110,com.FoxForceGames.ArmoredSquad,1730105727,Armored Squad: Mechs vs Robots,3.6.1,https://play-lh.googleusercontent.com/G-9MuI7hXr69ce1_bPlYpb7TW4fr2FFHfwoYgj-EFWQNvLV0mp_QrtMNh3Wi_Wh1nA,11037403,4.5033710,50962,2447,0,VND,4229,447,1249,4458,40531,FoxForceGames,"10 thg 12, 2017","['Bắn súng', 'Nhiều người chơi', 'Xe chiến đấu', 'Ngoại tuyến', 'Hành động', 'Rô-bốt', 'Một người chơi', 'Phổ thông', 'Nhiều người chơi cùng cạnh tranh', 'Tạo kiểu']"
109,com.priceline.android.negotiator,1729897430,"Priceline: Hotel, Flight & Car",10.9.306,https://play-lh.googleusercontent.com/792cOZmgyvWNQrXUGcVffVsm6znneWukthqxF7U2kzVbEZNFLkc8ObrYlGk66ZwojeST,14816776,4.9705880,462713,131,0,VND,0,0,3532,3532,452116,priceline.com,"10 thg 11, 2010",['Du lịch và Địa phương']
108,com.idealista.android,1729976509,idealista,12.8.1,https://play-lh.googleusercontent.com/8nwUsCzAo4d3XvVyYTCAzv_87O7MC1CnrLBBuA9Lc2lYOLhFMYk_nr3IGVn7cw8xiQ,17741144,4.9166665,395137,3,0,VND,0,0,0,32928,362208,idealista,,['Nhà cửa']
107,com.magicjack,1729874613,magicApp Calling & Messaging,5.2.15-fb6b4f4,https://play-lh.googleusercontent.com/B56fjqri3ESwIs6jeed0br8ZXqwFsJr0ewSKcAoKbHH6iLGeQY3WU8yG_WIqnq7g4UI,22446561,3.7500000,217096,468,0,VND,41246,12924,17323,32447,112878,"MAGICJACK VOIP SERVICES, LLC","28 thg 8, 2012",['Liên lạc']
106,com.soneraltincit.cityfightvsstreetgang,1729863183,City Fighter vs Street Gang,3.3.6,https://play-lh.googleusercontent.com/kx0OSXKBoBNhgV3VYQsk7vpJGr9M7RipIa61zyUSu-j5M2uuMexkqvr0e0iG3_S7,17471615,2.8333333,51809,702,0,VND,22553,3652,3652,3652,18263,Game Theory Games,"2 thg 5, 2018","['Tạo kiểu', 'Hành động', 'Giao đấu', 'Đồ hoạ 3D', 'Phổ thông', 'Một người chơi', 'Hiện đại', 'Hình sự']"
105,closet.match.pair.matching.games,1729941264,Goods Sort™: sắp xếp đồ,4.100,https://play-lh.googleusercontent.com/lFF9-tCoG1lTY3XzemPpPzAkVBOMfKWoZrr7vjgIyCE9oCeb5kQGI7cudm5Qi7_Pc1Y,36148634,4.7866670,345616,224,0,VND,10605,1403,6082,13724,313331,Mind Crush,"28 thg 11, 2022","['Mua sắm và siêu thị', 'Tạo kiểu', 'Ghép đôi', 'Ngoại tuyến', 'Một người chơi', 'Giải đố']"
104,com.datu.livefluid.fluidwallpaper,1729908236,Magic Wallpaper: Magic Fluid,5.4,https://play-lh.googleusercontent.com/6oespEvGfOUaRi6sFDB5ugziKWlcyhD4Atl5mbPI4bt80uStzt5TqAL_1rV2cWVmK9a2,15313355,3.8214285,8610,14,0,VND,2152,153,0,1076,5227,Datu Studio,"23 thg 11, 2023",['Công cụ']
103,com.doublefs.halara,1729695443,Halara,2.2.2,https://play-lh.googleusercontent.com/d-BVgEInLb4v-U-nYVpeeCxjwVB6soQk35IbpvOT5sOSedMc-flxRKGmWVwt66WFMg0,1879952,5.0000000,4880,52,0,VND,0,0,0,0,4880,FULL SCALE FULL SPEED PTE.LTD.,"29 thg 1, 2021",['Mua sắm']
102,com.theruralguys.stylishtext,1729944507,Stylish Text - Fonts Keyboard,2.6.2-gms,https://play-lh.googleusercontent.com/K5anxP0Wv3ZXAdmypflOVQTbR66PnvGnISXd0Z2W-6YI95LSRNjBnRdiDnmKRPI0GA,41984074,4.3800000,234039,147,0,VND,18635,6577,11510,25212,170459,RuralGeeks,"26 thg 10, 2016",['Công cụ']
100,com.onegame.bubblepopshooter,1729684016,Bubble POP Shooter: Bắn Bóng,5.9,https://play-lh.googleusercontent.com/DMBDwZpYsQbpej-o9OJB6s6WPBKe9wkjpbKIoT2U1bcgGMK4nEIordnkUk5HwO5DEec,2339616,4.4745765,7037,14,0,VND,238,596,238,477,5486,Onegame Global Studio,"6 thg 12, 2023","['Phổ thông', 'Bắn bong bóng', 'Giải đố']"
99,com.meteomatics.app,1729767870,Meteomatics,1.8.4,https://play-lh.googleusercontent.com/7DVqZYU_9iCGiyB8fm6m4F-pcaB-FT3u0o1CEVPC-W47n3-moWTuq5912q2hbbkUcw,57112,0E-7,0,0,0,VND,0,0,0,0,0,Meteomatics,,['Thời tiết']
98,in.gov.diksha.app,1729696191,DIKSHA - for School Education,v5.4.1,https://play-lh.googleusercontent.com/OcPrF8ET4fsJSgO6QJNE0NIaPn_wXdfSH6Nl8gS8rKfhwd0ZdCDIJ4guAHspRLHalQ,43546095,0E-7,0,0,0,VND,0,0,0,0,0,NCERT,,['Giáo dục']
97,com.yfactorysoft.CatCrunch,1729760200,Cat Crunch,2.25,https://play-lh.googleusercontent.com/BVcNGVp8cjcpxQi9h4lO0OALi-vdSAnCyChbJ6Az_gyKJ-NrxBwhaXEjDCy0bJFqb40e,77592,4.4000000,3022,1,0,VND,0,0,604,604,1813,Y Factory Inc.,"20 thg 5, 2024",['Giải đố']
96,com.starnest.vpnandroid,1729737286,VPN - Fast Secure Proxy,101,https://play-lh.googleusercontent.com/HwXUInFgPjN6Wsz5p4Y0hH0M9IKhipY2T4_ncW2wqnqA1AsopAAalgxbSPJUtU7eEY0,3022093,3.8205128,9535,29,0,VND,2567,0,244,488,6234,Starnest JSC,"2 thg 6, 2023",['Công cụ']
95,com.wLESSONPLANCREATOR_17554302,1729777459,Lesson Plan Creator AI,1.0.5,https://play-lh.googleusercontent.com/fFSqzpvuGsTFgzeQ5tXNQ8LrqcUSEMjSuAkMkR4m4t-qYVf_TMeeb-Q_f2NeCNr23L0J,11284,0E-7,0,0,0,VND,0,0,0,0,0,PRASENJIT SARMA,"21 thg 9, 2023",['Giáo dục']
94,com.cy.FairyTaleKingdomMergeGame,1729231393,Merge Fairy Tales - Merge Game,13.4,https://play-lh.googleusercontent.com/GoCLhzGAcgW_XjFyUM6OmQ6_MkQpbZygvD56Ofdp3bTitg0kTyhHgr3iNZh-lWKM_w,387553,4.0833335,3265,6,0,VND,544,136,0,408,2176,Ying MergeGame,"3 thg 12, 2021","['Phổ thông', 'Hợp nhất', 'Ngoại tuyến', 'Giải đố', 'Tạo kiểu', 'Một người chơi']"
93,com.nexon.baram,1729221549,바람의나라: 연,1.60.413,https://play-lh.googleusercontent.com/-7mPqJC7_9l4bRu1KD952By1B9lscFH0N4JjbSUyGZSIWGZ0tlxETJntyKe9RtW-cP0,1784196,0E-7,0,0,0,VND,0,0,0,0,0,NEXON Company,,"['Nhập vai trực tuyến siêu nhiều người chơi', 'Nhập vai', 'Một người chơi', 'Lịch sử', 'Đồ hoạ pixel', 'Tạo kiểu']"
92,com.funmatica.funmatch,1729765515,Fun Match,2.8.7,https://play-lh.googleusercontent.com/OrSonGimBy2Ch2uoOPcU0CDRYvp__ihq1sxrRy80dNXx8eEQhJ61_psAIzfJ1DBRPA,67245,0E-7,0,0,0,VND,0,0,0,0,0,Funmatica LTD,"5 thg 12, 2022","['Tạo kiểu', 'Giải đố', 'Một người chơi', 'Phiêu lưu ghép 3', 'Phổ thông', 'Ghép 3']"
91,com.qiiwi.extrememakeover,1729702961,Extreme Makeover: Home Edition,1.19.1,https://play-lh.googleusercontent.com/_-kQIeb95Egve2_jgJEYATNqigMb0oT2FbBAmaSfxEykw2M6bZXmXhS5-GM8AvBg0APO,623803,4.7692310,18966,2,0,VND,0,0,0,4376,14589,Qiiwi Games AB,"13 thg 8, 2023","['Phổ thông', 'Giải đố', 'Tạo kiểu', 'Nhà cửa và vườn tược', 'Ghép 3', 'Phiêu lưu ghép 3', 'Một người chơi']"
90,com.vortexarobot.waystod,1728823467,Vortexa VPN,1.0.1,https://play-lh.googleusercontent.com/95bCy19niR1bukLSi-DYs0fGT5u1XVfOfDqVG6VJWKJGC3MXgKQsblr-nRDqOAcVqaM,51251,0E-7,0,0,0,VND,0,0,0,0,0,CIT BAU,"29 thg 9, 2024",['Công cụ']
89,com.gamegarden.florescence,1729173649,Florescence: Merge Garden,1.2.5,https://play-lh.googleusercontent.com/-zr5hmNt1ZJCNWnFn65NXv3UHUKvrtVKEDXMqAQ73Bcwg3cEWwY6acQXkw9p7wWYRZo,207150,4.7884617,15362,51,0,VND,100,100,251,1611,13145,Game Garden ™ Flower & Merge Games,"10 thg 4, 2023","['Hợp nhất', 'Phổ thông', 'Giải đố', 'Một người chơi', 'Tạo kiểu']"
88,com.ApacheGunnerGames.BackroomsLostinLevel0,1729754639,Backrooms: Lost in Level 0,1.22,https://play-lh.googleusercontent.com/kmpJnIKQMBfVdkRNQn170XfnpyFgMN716uJV3BEQh7aZY30chR4DcM833AUFs4W1RVE,33657,3.8333333,214,4,0,VND,35,0,35,35,107,Apache Gunner Games,"15 thg 8, 2024",['Phiêu lưu']
87,com.free.unblock.proxy.goatvpn,1729602350,Goat VPN - Secure VPN Proxy,Varies with device,https://play-lh.googleusercontent.com/xLh7Jt48Ti-dxKOCM1mDOZFh7n4TWgxp0pCEHUuQomdpMJ0jVpfKvBCMHKpYC9oK2XA,51237,0E-7,0,0,0,VND,0,0,0,0,0,POINEER SOCIAL MEDIA APPLICATIONS,,['Công cụ']
86,com.secureaccess.nimbus.fast,1727157576,Nimbus VPN & Secure Access,1.0.8,https://play-lh.googleusercontent.com/HPVi97ljcTwDIcFDtee-T8mKwN5Bc8SvxPLdd0wqqMRa-dgIUXU6Z6y-b7-MCKk9iQ,58701,0E-7,0,0,0,VND,0,0,0,0,0,XiaoChun,"14 thg 8, 2024",['Công cụ']
85,com.innogames.riseofcultures,1729778785,Rise of Cultures: Kingdom game,1.97.7,https://play-lh.googleusercontent.com/-GMGZ2Jrp1mnyFx3VBN72E1VP5kZFFFbXVXcVXLtBTxqzGQgiWWbMYu_JxKHv75hOg,5039092,3.8000000,142167,266,0,VND,29769,5663,8422,16990,81030,InnoGames GmbH,"1 thg 11, 2021","['Nhiều người chơi', 'Chiến thuật', 'Nền văn minh', 'Tạo kiểu', '4X', 'Nhiều người chơi cùng cạnh tranh']"
84,com.fast.free.allconnected.vertex,1726841857,Vertex VPN,2.2.1,https://play-lh.googleusercontent.com/VHv6JYyiDHraaSAc3mWC7Jl1jl4kL8uuitI1sJJ_kHHzooTU6N7LqSL4UnsnxF9FMtI,54092,0E-7,0,0,0,VND,0,0,0,0,0,Adi Memer Creation,"1 thg 8, 2024",['Công cụ']
83,com.shortcut.makethecombine,1729761203,Fashion Famous - Thời trang,1.39,https://play-lh.googleusercontent.com/09wJk1CZyXU-W-T8_43xxlWfe-j4WQoUYLVX9BcgW7vO8d5XfvdY7gYkpHOGc_08Kgk_,10292619,3.9313726,35806,247,0,VND,6637,1397,1397,4541,21763,Panteon,"25 thg 1, 2023","['Mô phỏng', 'Một người chơi', 'Ngoại tuyến', 'Hóa trang', 'Phổ thông', 'Phong cách sống', 'Tạo kiểu']"
82,com.kajianislam2.juzammaoffline,1707718178,Juz Amma Mp3 Teks Offline,7.1.2,https://play-lh.googleusercontent.com/nCE3CxRW5OHNEkUrEWMfTN0CS4ZLyy0Hu32zc7PVCoXCVmI6Q5yvYpdRBD0oSHgehA,54725,0E-7,0,0,0,VND,0,0,0,0,0,Kajian Islam 2,"5 thg 8, 2022",['Giáo dục']
81,com.fowgames.legendofheroes,1729589420,영웅전설: 가가브 트릴로지,1.00.59,https://play-lh.googleusercontent.com/pqtDRjHx-fQRrkWH17y_Qnl_32iL0V9l86bfax01JZWjYopamu1JcnLcFmpxZUrNWw,656819,4.6990290,11926,52,0,VND,559,0,326,559,10388,FOW Games,"23 thg 8, 2024",['Nhập vai']
80,ai.recraft,1728943466,Recraft,1.16,https://play-lh.googleusercontent.com/FRzBTtZ8hApfBsi6yy2uMSzQcD9gslph0SUmGCX4w29DoELdf8zbNHX1BNb9-lno78E,229447,0E-7,0,0,0,VND,0,0,0,0,0,recraft,"18 thg 9, 2024",['Nghệ thuật và thiết kế']
79,dev.minis.popcorn,1729777680,Mindblow: Guess the Word!,1.15.5,https://play-lh.googleusercontent.com/GFxM3xLeCin27nJ36wmB3zVa9aFqrRGJOiiFCSMoXx5qjPOzSCzyDOyLBAh0u8xbLg,1107166,5.0000000,11225,0,0,VND,0,0,0,0,11225,Kidding Box Studio,"30 thg 12, 2023",['Đố vui']
78,com.ktwapps.speedometer,1729707928,Máy đo tốc độ : Speedometer,Varies with device,https://play-lh.googleusercontent.com/LwBKGBasUYB8cermpUwNgZY28-egtsnCNFl7AlONjZxN75RY45pH9XWKqrB5TPnOqJg,9972176,4.6000000,49885,387,0,VND,2494,955,1963,2971,41393,KTW Apps,"3 thg 1, 2019",['Bản đồ và dẫn đường']
77,app.renz.make.new.friends.swipe.chat.meet.real.people,1729719574,Renz - Make New Friends,1.2.11,https://play-lh.googleusercontent.com/stJFn3V31mrZ24E5ILDl1bOzmbFrWbnK5hibPvcTzEpXEASgkuz4VGu4gXDdcqD_oSo8,227382,0E-7,0,0,0,VND,0,0,0,0,0,GamerLink Inc.,,['Xã hội']
76,com.overdrive.mobile.android.sora,1729692239,"Sora, by OverDrive Education",8.0.0,https://play-lh.googleusercontent.com/4VUll2ruL04xOxYF5KzoqfVsXkjqV4yrJSmaARsuIfLCFnoyTQvwbTbJRtpaSayZGQk,693672,0E-7,0,0,0,VND,0,0,0,0,0,"OverDrive, Inc.","25 thg 4, 2018",['Giáo dục']
75,com.ai.face.play,1729765165,FacePlay-AI thay đổi khuôn mặt,3.15.6,https://play-lh.googleusercontent.com/VXTCkZJtyurz6nuiBgfrZ9yK0JEvsoqK1DUMiUj40WG7riWJ0EoOpAwRbUmdnNEwrJ0,33914565,2.7209857,239637,6225,0,VND,117718,12178,12370,13904,83427,INNOVATIONAL TECHNOLOGIES LIMITED,"15 thg 8, 2021",['Nhiếp ảnh']
74,com.bestringtonesapps.freeringtonesforandroid,1729775927,Nhạc Chuông cho Android™,15.8.0,https://play-lh.googleusercontent.com/wSVG-JSDw8ks-kB_wNLmpN1N60o_8dT2i2eJuPMAqsrY8fWL3CQQ0hpxcbOjrycX08s,91241902,4.4249490,613528,2230,0,VND,49770,8047,31075,67165,457344,Peaksel Ringtones Apps,"27 thg 10, 2013",['Nhạc và Âm thanh']
73,com.Sociaro.ScrewNutsTripleMatch,1729329174,Screw Jam Puzzle: Triple Match,0.0.21h,https://play-lh.googleusercontent.com/CaOK4TcXVT3CJ5XtnqQ5FvhQimi0EaAB7zw-VuezgF56i2VfCXBwwS-kzTgyORDgZ24,58919,0E-7,0,0,0,VND,0,0,0,0,0,Sociaro Games,"2 thg 9, 2024",['Giải đố']
72,ca.bell.selfserve.mybellmobile,1729645761,MyBell,10.8.0,https://play-lh.googleusercontent.com/6-RHgxz_cQNqKyfKlxcpXO1udcwwOGMUwUw1ggLoc5vAMKp92w-FcY4UrSZx2z9bvYI-,13072768,4.4285710,183481,2,0,VND,15726,0,15726,10484,141542,Bell Canada,"21 thg 11, 2017",['Liên lạc']
71,free.vpn.unblock.proxy.agivpn,1729672810,AGI VPN - Fast VPN Proxy,1.2.9,https://play-lh.googleusercontent.com/PHH1Z_X-3wiX2FBj0k7OUdYjJLLBjK-TC1hr4Npce_8YeXxe0TQbOpSb0K6v_bR-Sg,246853,4.8750000,3653,3,0,VND,0,0,0,456,3196,AGILink Tech,"27 thg 7, 2023",['Công cụ']
70,com.digishi.android,1729676485,ديجي شي متعة التسوق - DiGiShi,3.2.1,https://play-lh.googleusercontent.com/31AxTUpqHB6DtTg2HpepjpzHCFyPloGi8HwJnB7KMp4bKZJbN65eD7g2DITKd-PaoA,457675,0E-7,0,0,0,VND,0,0,0,0,0,DigiSyria,"1 thg 2, 2019",['Mua sắm']
69,com.lixar.allegiant,1729738769,Allegiant,7.6.0,https://play-lh.googleusercontent.com/wc0zdmDmkzAHo6sqnxAcVVqbrSPSZGIX7frfm6Z4jWHW4ge_26G0UgYPQkJc8yTsdkw,5980870,0E-7,0,0,0,VND,0,0,0,0,0,Allegiant Travel Company,,['Du lịch và Địa phương']
68,com.promessage.message,1729670306,Messages,3.0.95,https://play-lh.googleusercontent.com/uyudN8LBhdUh7ET1T7Keb7MhYffVDG3jxvOftQJnRSE9_2T5p7pIxCD9fzw1AvsPvlS5,18605618,4.3500000,56737,101,0,VND,5002,1098,3294,6222,40753,Gather Media Yazılım Ticaret Limited Şirketi,"16 thg 5, 2016",['Liên lạc']
67,com.app.sugarcosmetics,1729774868,SUGAR Cosmetics: Shop Makeup,3.0.126,https://play-lh.googleusercontent.com/kMqyciS-GTsgZFAB-TMvnYx6VRyITT8NwiCOXgoGcJS1n4kmMiTjzX6yB5BDNR6NEUs,5620364,0E-7,0,0,0,VND,0,0,0,0,0,SUGAR Cosmetics,"15 thg 10, 2019",['Mua sắm']
66,com.mobirix.mbtm,1729746254,Trận đấu giải đố du lịch,1.1.0,https://play-lh.googleusercontent.com/HsDMAlMVUKImxAoTZjHZy88webJo9dWa8SWcnUxRxQVsYlxoO0aBkFJha_A5LZppRKjU,82895,5.0000000,651,0,0,VND,0,0,0,0,651,mobirix,"8 thg 7, 2024","['Phổ thông', 'Tạo kiểu', 'Ghép 3', 'Giải đố']"
65,com.joinhomebase.homebase.homebase,1729705294,Employee Schedule & Time Clock,4.52,https://play-lh.googleusercontent.com/q2Oj_ARqMQbmUnRna1joPOeJy7chbACLM5aSOnaY9Ki11vO8UDzi9wYQdSIVURNA_mon,3061302,5.0000000,21394,2,0,VND,0,0,0,0,21394,Homebase Team Management,"26 thg 3, 2018",['Doanh nghiệp']
64,no.schibsted.vektklubb,1729758528,Vektklubb.no,10.10.0,https://play-lh.googleusercontent.com/U6Lbji82YT7DDMR11g0Zp8uizL-xMgNxTpmv-R3p0fZ7R5H6h_O80Dp0J5o_fO1x1m4,26425,0E-7,0,0,0,VND,0,0,0,0,0,Schibsted Norge,"16 thg 12, 2019",['Sức khỏe và Thể hình']
63,com.ninebot.segway,1729586352,Segway-Ninebot,6.6.6,https://play-lh.googleusercontent.com/2sZ2llVpvt0w59XnwOi5tdm2Viw_7OmpMv15KO4GUJn_2zQgC5pej9BHLdWQbCtumVk,2650891,3.4500000,8621,8,0,VND,3017,0,431,431,4741,"Ninebot(Beijing) Tech Co., Ltd.","20 thg 1, 2020",['Du lịch và Địa phương']
62,com.ws.mini.indoor.soccer,1729747461,Indoor Futsal: Mobile Soccer,3.1,https://play-lh.googleusercontent.com/ifA1WVc_2HKIbCYCBhJue5JJOyrGhQkEyhtrRobf8BIipt4WJ_O9mIL6cm4jJS_4slw,79627,2.5555556,574,6,0,VND,318,0,63,0,191,1der Sports,"8 thg 6, 2023","['Thể thao', 'Bóng đá']"
61,br.com.app.gpu3053625.gpue05becc9c89f7b6e43edefaab4858391,1729753562,Livros de Sucesso,123.0,https://play-lh.googleusercontent.com/j4HDUwzUs-i1AQwzH9ExcvoDvtPQDXOcPspMGH15Grj8F3gnqBTYP0Y6We15qWUloaU,12521,0E-7,0,0,0,VND,0,0,0,0,0,WN7 Corporation,"29 thg 6, 2024",['Sách và Tài liệu tham khảo']
60,pl.gadugadu,1729774115,GG - Komunikator,Varies with device,https://play-lh.googleusercontent.com/lFYMhVVMu_qhymn21hsJ8yjkugw2uzrVsaLzhSE4Ups-MMGs8mCqHsjt0ieziJwaHYQ,7183478,3.7500000,85658,1,0,VND,17131,0,0,17131,34263,Fintecom S.A.,"21 thg 12, 2010",['Liên lạc']
59,com.bowerydigital.bend,1729620660,Bend: Stretching & Flexibility,4.1.1,https://play-lh.googleusercontent.com/m8LBX038ZpV1zYhygIsPoXQ9ikC6se0WIrh3_bbKPTkKO_JsleQvQYeCF9a8kX3170M,2284582,4.5200000,64381,11,0,VND,4952,495,495,6933,50514,"Bend Health & Fitness, Inc.","14 thg 3, 2022",['Sức khỏe và Thể hình']
58,info.woodsmall.calculator,1729686324,Máy tính - Floating Widget,2.4.8,https://play-lh.googleusercontent.com/VQF3BZLCdDSRmAdT0TrFtGTIWVGl7hwqsvkXGNIdNt5uQcn5mYV8HuhkIHN30kY-ufI,2718224,4.3500000,22020,189,0,VND,1299,854,1299,3713,14741,woodsmall inc.,"28 thg 5, 2012",['Công cụ']
57,com.chopperkhan.BashTeacher,1729781159,Bash the Teacher! School Prank,1.8.5,https://play-lh.googleusercontent.com/r_coui-sweGkQgfdUS71xf8LhdXYjvH4V4PjNYr5Kg7WVv91KwQtW2e6cOmoRih-ag,3193879,4.3900000,16763,95,0,VND,1145,0,964,3497,11034,Digi-Chain Games,"11 thg 10, 2021","['Phổ thông', 'Một người chơi', 'Tạo kiểu', 'Ngoại tuyến', 'Mô phỏng']"
56,com.pianonbeat.rhythm,1729759936,Cyber Music Rush:Nhịp điệu EDM,0.3.1,https://play-lh.googleusercontent.com/z1wEYobRJwx8Vka_l3xSXby-C85XG9KLhKaeH04lOz7igiWCMwrAwJlSmKL4XDTGtt93,26616646,4.2619047,23133,5,0,HKD,2203,550,2753,1101,16523,SYNTHJOY GAMES,"24 thg 5, 2022","['Một người chơi', 'Ngoại tuyến', 'Âm nhạc', 'Trò chơi arcade', 'Trừu tượng', 'Trình diễn']"
55,com.nahdi.nahdipx,1729681642,NahdiCare Clinics,2.1.20,https://play-lh.googleusercontent.com/4-Dh6IxXJOzQRWJVALbc2GHuyVtS0Ir_4LUxuRrqZ4nbTqK5qwtHUDrZam9Yq-JdqpQ,255045,0E-7,0,0,0,VND,0,0,0,0,0,Nahdi Medical Company,"16 thg 10, 2019",['Y tế']
54,com.protvs.app,1696694542,Pro StarTV,3.4,https://play-lh.googleusercontent.com/2NeDLHccW0TR5j9d8wc3mc1xXYETxlFiESFjRiJJvsEAIOolJFcuXh5XZB_NgrUwFg,50232,0E-7,0,0,0,VND,0,0,0,0,0,Desenvolvedor - STAR TELECOM,"7 thg 10, 2023",['Doanh nghiệp']
53,com.supercell.hayday,1729681653,Hay Day,1.63.211,https://play-lh.googleusercontent.com/Za8u0ChNK-3mZ3rnLcBirRBTzLYTdqaaAn63Ha9qKZiDp_bF_5u7OGfvWb1dg88WttKw,327307954,4.5621130,13158648,136248,0,VND,769739,211401,452415,1143836,10581186,Supercell,"13 thg 11, 2013","['Trang trại', 'Quản lý', 'Một người chơi', 'Mô phỏng', 'Làm nông trại', 'Phổ thông', 'Tạo kiểu']"
52,com.senspark.galaxy.shooter,1725511619,Galaxy Shooter: Space Attack,0.0.7,https://play-lh.googleusercontent.com/HE7v2X1THs9DNC_TV84Pp7HcjjKPjnjwA7LYcXKHPkeB-IIHL1uGuHekMCZ_Y_32aNTZ,52787,0E-7,0,0,0,VND,0,0,0,0,0,SENSPARK,"22 thg 8, 2024",['Trò chơi arcade']
51,racer.idle.merge,1729768837,Idle Racer — Chạm & Đua,0.9.139,https://play-lh.googleusercontent.com/yRdBOXIJ6kyZzBK8fyNuSMNiIGhqYlg313AmAbZDeNZ6FvwynNl8imyEIa3qT5P3y94,15108633,4.0900000,20940,95,0,VND,3549,621,177,2484,14019,CASUAL AZUR GAMES,"1 thg 3, 2023","['Ô tô', 'Tạo kiểu', 'Ngoại tuyến', 'Một người chơi', 'Phổ thông', 'Xe cộ', 'Hợp nhất', 'Giải đố']"
50,app.grotinou.sushi,1729776575,SUSH Grow cute virtual animal,0.68.0,https://play-lh.googleusercontent.com/KClm3LsOki969BvvaFxoVofS35TQDFFQkSvWeFTOADXEvMTzkWuWfIdqaD0n4RIFd7U,18311993,3.8888888,347181,3,0,VND,77151,0,0,77151,192878,Emotion Studio Inc,"8 thg 1, 2023",['Xã hội']
49,com.vidmix.music.maker,1729687462,Vidmix-Tạo MV & Nghệ Thuật AI,2.35.509,https://play-lh.googleusercontent.com/I3zMNd0Vffag8B2BQ5Kx_jyT915DXvFaC3R9WeioQDupob7feulzoqZPnAjQbTgFzWE,32675671,4.0000000,125055,514,0,VND,19207,6402,7150,14384,77743,AI Dreamweaver,"31 thg 10, 2020",['Công cụ']
48,com.snake.io.worms.game,1725794923,Snakes Zone .io - Worms Game,1.0.6,https://play-lh.googleusercontent.com/f0KnQ2QS6kWcsIyKJw9dRsM7KuyiX9bOntk1CKiC2-UoUbXKf8NPbN2YsO36By3wtB4E,70836,0E-7,0,0,0,VND,0,0,0,0,0,PrizePool Studios,"18 thg 7, 2024",['Hành động']
47,com.zatg.scaryteacher.prankme,1729770373,Prankster 3D,6.5.1,https://play-lh.googleusercontent.com/WbnnXe6VL18qBxGTX8iNujvCDf7AgMJ35x5gXRAaoh2PJLgeMzc4G9FziHlkvCNJ6Tw,17166878,3.8400000,26392,150,0,VND,4721,1315,2089,3405,14705,Z & K Games,"9 thg 4, 2021","['Giải đố', 'Phổ thông', 'Tạo kiểu', 'Một người chơi', 'Ngoại tuyến', 'Trò chơi trí tuệ']"
